Instance,GraphNodes,GraphEdges,Algo,Strategy,OptimumSize,CliqueFound,TotalWeight,Time_ms,Gap
C125.9,125,6963,N1_Greedy,Last,34,24,2267,0,10
C125.9,125,6963,N1_Greedy,First,34,25,873,0,9
C125.9,125,6963,N1_Greedy,Random,34,26,1571,0,8
C125.9,125,6963,N1_Greedy,WeightedResidual,34,24,2267,2,10
C125.9,125,6963,N1_Greedy,Max residual degree,34,31,1812,6,3
C125.9,125,6963,N2_Pair_Fallback,WeightedResidual,34,24,2267,2,10
C125.9,125,6963,N2_Pair_Fallback,Last,34,32,2028,166,2
C125.9,125,6963,N2_Pair_Fallback,First,34,32,1953,167,2
C125.9,125,6963,N2_Pair_Fallback,Max residual degree,34,31,1903,228,3
C125.9,125,6963,N2_Pair_Fallback,Random,34,32,1973,242,2
C125.9,125,6963,N2_Pair_NoFallback,WeightedResidual,34,23,2242,2,11
C125.9,125,6963,N2_Pair_NoFallback,First,34,31,1903,165,3
C125.9,125,6963,N2_Pair_NoFallback,Last,34,31,1993,165,3
C125.9,125,6963,N2_Pair_NoFallback,Max residual degree,34,31,1903,212,3
C125.9,125,6963,N2_Pair_NoFallback,Random,34,31,1912,219,3
C125.9,125,6963,N3_Triple,WeightedResidual,34,30,2323,60,4
C125.9,125,6963,N3_Triple,Last,34,34,2169,4295,0
C125.9,125,6963,N3_Triple,Max residual degree,34,33,1991,4583,1
C125.9,125,6963,N3_Triple,First,34,33,1991,5610,1
C125.9,125,6963,N3_Triple,Random,34,32,1991,5983,2
C125.9,125,6963,Ruin_Recreate,First,34,26,934,0,8
C125.9,125,6963,Ruin_Recreate,Random,34,28,1602,0,6
C125.9,125,6963,Ruin_Recreate,Last,34,24,2267,0,10
C125.9,125,6963,Ruin_Recreate,WeightedResidual,34,24,2267,5,10
C125.9,125,6963,Ruin_Recreate,Max residual degree,34,33,1911,10,1
